(javac -classpath "/usr/local/bin/prism/classes:/usr/local/bin/prism/lib/*:/usr/local/bin/prism/prism/classes:/usr/local/bin/prism/prism/lib/*" -d classes src/./GetProbability.java)
PRISM_DIR=/usr/local/bin/prism PRISM_MAINCLASS=simulate.GetProbability bin/run
bin/run: 21: [[: not found



********************************

WORKING ON models/2react.sm

********************************
Path 0 - Length 882	Prob 1.190646e-271
Path 243 - Length 2488	Prob 0.000000e+00
Path 244 - Length 5864	Prob 0.000000e+00
Path 245 - Length 3262	Prob 0.000000e+00
Path 246 - Length 1700	Prob 0.000000e+00
Path 247 - Length 4658	Prob 0.000000e+00
Path 248 - Length 13934	Prob 0.000000e+00
Path 249 - Length 2224	Prob 0.000000e+00
Path 250 - Length 1620	Prob 0.000000e+00
Path 251 - Length 8532	Prob 0.000000e+00
Path 252 - Length 7816	Prob 0.000000e+00
Path 253 - Length 7688	Prob 0.000000e+00
Path 254 - Length 5142	Prob 0.000000e+00
Path 255 - Length 1328	Prob 0.000000e+00
Path 256 - Length 15264	Prob 0.000000e+00
Path 257 - Length 538	Prob 1.472360e-169
Path 258 - Length 2834	Prob 0.000000e+00
Path 259 - Length 6176	Prob 0.000000e+00
Path 260 - Length 25060	Prob 0.000000e+00
Path 261 - Length 15106	Prob 0.000000e+00
Path 262 - Length 310	Prob 2.884977e-99
Path 263 - Length 824	Prob 3.017424e-254
Path 264 - Length 7686	Prob 0.000000e+00
Path 265 - Length 1712	Prob 0.000000e+00
Path 266 - Length 8082	Prob 0.000000e+00
Path 267 - Length 16254	Prob 0.000000e+00
Path 268 - Length 5134	Prob 0.000000e+00
Path 269 - Length 7376	Prob 0.000000e+00
Path 270 - Length 6556	Prob 0.000000e+00
Path 271 - Length 25162	Prob 0.000000e+00
Path 272 - Length 22152	Prob 0.000000e+00
Path 273 - Length 1774	Prob 0.000000e+00
Path 274 - Length 1626	Prob 0.000000e+00
Path 275 - Length 5862	Prob 0.000000e+00
Path 276 - Length 4042	Prob 0.000000e+00
Path 277 - Length 1756	Prob 0.000000e+00
Path 278 - Length 10482	Prob 0.000000e+00
Path 279 - Length 2450	Prob 0.000000e+00
Path 280 - Length 368	Prob 5.119698e-117
Path 281 - Length 18346	Prob 0.000000e+00
Path 282 - Length 2660	Prob 0.000000e+00
Path 283 - Length 2440	Prob 0.000000e+00
Path 284 - Length 1248	Prob 0.000000e+00
Path 285 - Length 494	Prob 3.272337e-158
Path 286 - Length 3672	Prob 0.000000e+00
Path 287 - Length 18952	Prob 0.000000e+00
Path 288 - Length 5222	Prob 0.000000e+00
Path 289 - Length 5140	Prob 0.000000e+00
Path 290 - Length 8946	Prob 0.000000e+00
Path 291 - Length 6980	Prob 0.000000e+00
Path 292 - Length 2008	Prob 0.000000e+00
Path 293 - Length 8984	Prob 0.000000e+00
Path 294 - Length 1292	Prob 0.000000e+00
Path 295 - Length 686	Prob 3.829176e-215
Path 296 - Length 4762	Prob 0.000000e+00
Path 297 - Length 3788	Prob 0.000000e+00
Path 298 - Length 688	Prob 1.927074e-211
Path 299 - Length 2558	Prob 0.000000e+00
Path 300 - Length 1290	Prob 0.000000e+00
Path 301 - Length 944	Prob 8.107879e-291
Path 302 - Length 686	Prob 9.123291e-216
Path 303 - Length 3220	Prob 0.000000e+00
Path 304 - Length 912	Prob 2.184227e-279
Path 305 - Length 9688	Prob 0.000000e+00
Path 306 - Length 7568	Prob 0.000000e+00
Path 307 - Length 14740	Prob 0.000000e+00
Path 308 - Length 5194	Prob 0.000000e+00
Path 309 - Length 4118	Prob 0.000000e+00
Path 310 - Length 1720	Prob 0.000000e+00
Path 311 - Length 1006	Prob 7.904209e-316
Path 312 - Length 17918	Prob 0.000000e+00
Path 313 - Length 3742	Prob 0.000000e+00
Path 314 - Length 1140	Prob 0.000000e+00
Path 315 - Length 1468	Prob 0.000000e+00
Path 316 - Length 7428	Prob 0.000000e+00
Path 317 - Length 480	Prob 1.659044e-153
Path 318 - Length 2612	Prob 0.000000e+00
Path 319 - Length 2986	Prob 0.000000e+00
Path 320 - Length 182	Prob 3.608503e-60
Path 321 - Length 30666	Prob 0.000000e+00
Path 322 - Length 11408	Prob 0.000000e+00
Path 323 - Length 3454	Prob 0.000000e+00
Path 324 - Length 830	Prob 2.091458e-260
Path 325 - Length 1152	Prob 0.000000e+00
Path 326 - Length 10712	Prob 0.000000e+00
Path 327 - Length 6220	Prob 0.000000e+00
Path 328 - Length 1188	Prob 0.000000e+00
Path 329 - Length 16778	Prob 0.000000e+00
Path 330 - Length 6154	Prob 0.000000e+00
Path 331 - Length 10352	Prob 0.000000e+00
Path 332 - Length 2932	Prob 0.000000e+00
Path 333 - Length 160	Prob 9.996148e-54
Path 334 - Length 1006	Prob 8.170010e-313
Path 335 - Length 3638	Prob 0.000000e+00
Path 336 - Length 896	Prob 6.852747e-278
Path 337 - Length 4328	Prob 0.000000e+00
Path 338 - Length 11796	Prob 0.000000e+00
Path 339 - Length 1448	Prob 0.000000e+00
Path 340 - Length 1396	Prob 0.000000e+00
Path 341 - Length 2524	Prob 0.000000e+00
Path 342 - Length 1236	Prob 0.000000e+00
Path 343 - Length 5008	Prob 0.000000e+00
Path 344 - Length 4228	Prob 0.000000e+00
Path 345 - Length 10328	Prob 0.000000e+00
Path 346 - Length 8728	Prob 0.000000e+00
Path 347 - Length 414	Prob 1.343913e-132
Path 348 - Length 4904	Prob 0.000000e+00
Path 349 - Length 3478	Prob 0.000000e+00
Path 350 - Length 1472	Prob 0.000000e+00
Path 351 - Length 12704	Prob 0.000000e+00
Path 352 - Length 1086	Prob 0.000000e+00
Path 353 - Length 318	Prob 1.658018e-100
Path 354 - Length 1682	Prob 0.000000e+00
Path 355 - Length 9452	Prob 0.000000e+00
Path 356 - Length 982	Prob 5.161944e-301
Path 357 - Length 426	Prob 1.837694e-136
Path 358 - Length 2508	Prob 0.000000e+00
Path 359 - Length 1486	Prob 0.000000e+00
Path 360 - Length 4536	Prob 0.000000e+00
Path 361 - Length 12398	Prob 0.000000e+00
Path 362 - Length 3820	Prob 0.000000e+00
Path 363 - Length 4204	Prob 0.000000e+00
Path 364 - Length 7778	Prob 0.000000e+00
Path 365 - Length 4586	Prob 0.000000e+00
Path 366 - Length 654	Prob 3.829696e-203
Path 367 - Length 1486	Prob 0.000000e+00
Path 368 - Length 792	Prob 1.242649e-245
Path 369 - Length 564	Prob 2.490449e-176
Path 370 - Length 3788	Prob 0.000000e+00
Path 371 - Length 228	Prob 5.315010e-74
Path 372 - Length 1512	Prob 0.000000e+00
Path 373 - Length 8206	Prob 0.000000e+00
Path 374 - Length 6742	Prob 0.000000e+00
Path 375 - Length 15820	Prob 0.000000e+00
Path 376 - Length 1068	Prob 0.000000e+00
Path 377 - Length 12278	Prob 0.000000e+00
Path 378 - Length 1284	Prob 0.000000e+00
Path 379 - Length 16488	Prob 0.000000e+00
Path 380 - Length 532	Prob 1.543004e-165
Path 381 - Length 4024	Prob 0.000000e+00
Path 382 - Length 3684	Prob 0.000000e+00
Path 383 - Length 2202	Prob 0.000000e+00
Path 384 - Length 6238	Prob 0.000000e+00
Path 385 - Length 6402	Prob 0.000000e+00
Path 386 - Length 14478	Prob 0.000000e+00
Path 387 - Length 8436	Prob 0.000000e+00
Path 388 - Length 8886	Prob 0.000000e+00
Path 389 - Length 15624	Prob 0.000000e+00
Path 390 - Length 4710	Prob 0.000000e+00
Path 391 - Length 1212	Prob 0.000000e+00
Path 392 - Length 718	Prob 9.963439e-226
Path 393 - Length 18782	Prob 0.000000e+00
Path 394 - Length 8796	Prob 0.000000e+00
Path 395 - Length 3762	Prob 0.000000e+00
Path 396 - Length 1722	Prob 0.000000e+00
Path 397 - Length 2308	Prob 0.000000e+00
Path 398 - Length 4300	Prob 0.000000e+00
Path 399 - Length 2274	Prob 0.000000e+00
Path 400 - Length 11146	Prob 0.000000e+00
Path 401 - Length 312	Prob 1.023657e-100
Path 402 - Length 614	Prob 5.293020e-190
Path 403 - Length 4274	Prob 0.000000e+00
Path 404 - Length 420	Prob 3.096960e-133
Path 405 - Length 822	Prob 7.338623e-258
Path 406 - Length 6698	Prob 0.000000e+00
Path 407 - Length 5638	Prob 0.000000e+00
Path 408 - Length 1244	Prob 0.000000e+00
Path 409 - Length 3494	Prob 0.000000e+00
Path 410 - Length 2820	Prob 0.000000e+00
Path 411 - Length 1430	Prob 0.000000e+00
Path 412 - Length 4000	Prob 0.000000e+00
Path 413 - Length 5378	Prob 0.000000e+00
Path 414 - Length 11374	Prob 0.000000e+00
Path 415 - Length 7656	Prob 0.000000e+00
Path 416 - Length 5666	Prob 0.000000e+00
Path 417 - Length 7378	Prob 0.000000e+00
Path 418 - Length 11540	Prob 0.000000e+00
Path 419 - Length 9174	Prob 0.000000e+00
Path 420 - Length 6504	Prob 0.000000e+00
Path 421 - Length 5584	Prob 0.000000e+00
Path 422 - Length 12302	Prob 0.000000e+00
Path 423 - Length 5594	Prob 0.000000e+00
Path 424 - Length 7218	Prob 0.000000e+00
Path 425 - Length 2930	Prob 0.000000e+00
Path 426 - Length 3612	Prob 0.000000e+00
Path 427 - Length 6912	Prob 0.000000e+00
Path 428 - Length 1136	Prob 0.000000e+00
Path 429 - Length 2512	Prob 0.000000e+00
Path 430 - Length 12670	Prob 0.000000e+00
Path 431 - Length 3144	Prob 0.000000e+00
Path 432 - Length 6344	Prob 0.000000e+00
Path 433 - Length 4002	Prob 0.000000e+00
Path 434 - Length 1538	Prob 0.000000e+00
Path 435 - Length 5196	Prob 0.000000e+00
Path 436 - Length 1098	Prob 0.000000e+00
Path 437 - Length 1082	Prob 0.000000e+00
Path 438 - Length 1922	Prob 0.000000e+00
Path 439 - Length 2090	Prob 0.000000e+00
Path 440 - Length 6046	Prob 0.000000e+00
Path 441 - Length 6662	Prob 0.000000e+00
Path 442 - Length 6246	Prob 0.000000e+00
Path 443 - Length 8564	Prob 0.000000e+00
Path 444 - Length 2016	Prob 0.000000e+00
Path 445 - Length 8964	Prob 0.000000e+00
Path 446 - Length 5276	Prob 0.000000e+00
Path 447 - Length 3780	Prob 0.000000e+00
Path 448 - Length 4638	Prob 0.000000e+00
Path 449 - Length 5788	Prob 0.000000e+00
Path 450 - Length 576	Prob 3.071223e-180
Path 451 - Length 5324	Prob 0.000000e+00
Path 452 - Length 2362	Prob 0.000000e+00
Path 453 - Length 6966	Prob 0.000000e+00
Path 454 - Length 2854	Prob 0.000000e+00
Path 455 - Length 762	Prob 1.227170e-236
Path 456 - Length 6438	Prob 0.000000e+00
Path 457 - Length 1140	Prob 0.000000e+00
Path 458 - Length 7684	Prob 0.000000e+00
Path 459 - Length 6442	Prob 0.000000e+00
Path 460 - Length 1704	Prob 0.000000e+00
Path 461 - Length 8822	Prob 0.000000e+00
Path 462 - Length 4588	Prob 0.000000e+00
Path 463 - Length 3466	Prob 0.000000e+00
Path 464 - Length 12170	Prob 0.000000e+00
Path 465 - Length 7134	Prob 0.000000e+00
Path 466 - Length 6386	Prob 0.000000e+00
Path 467 - Length 568	Prob 1.086312e-180
Path 468 - Length 460	Prob 1.206213e-143
Path 469 - Length 7352	Prob 0.000000e+00
Path 470 - Length 16364	Prob 0.000000e+00
Path 471 - Length 4478	Prob 0.000000e+00
Path 472 - Length 2428	Prob 0.000000e+00
Path 473 - Length 1012	Prob 2.116626e-315
Path 474 - Length 680	Prob 1.257116e-211
Path 475 - Length 8612	Prob 0.000000e+00
Path 476 - Length 6148	Prob 0.000000e+00
Path 477 - Length 1014	Prob 6.464452e-312
Path 478 - Length 5152	Prob 0.000000e+00
Path 479 - Length 1922	Prob 0.000000e+00
Path 480 - Length 2094	Prob 0.000000e+00
Path 481 - Length 2448	Prob 0.000000e+00
Path 482 - Length 568	Prob 3.934851e-176
Path 483 - Length 1812	Prob 0.000000e+00
Path 484 - Length 8800	Prob 0.000000e+00
Path 485 - Length 408	Prob 7.179022e-129
Path 486 - Length 8352	Prob 0.000000e+00
Path 487 - Length 2090	Prob 0.000000e+00
Path 488 - Length 19664	Prob 0.000000e+00
Path 489 - Length 8318	Prob 0.000000e+00
Path 490 - Length 4344	Prob 0.000000e+00
Path 491 - Length 4066	Prob 0.000000e+00
Path 492 - Length 1164	Prob 0.000000e+00
Path 493 - Length 5246	Prob 0.000000e+00
Path 494 - Length 3048	Prob 0.000000e+00
Path 495 - Length 450	Prob 1.356890e-140
Path 496 - Length 3358	Prob 0.000000e+00
Path 497 - Length 3038	Prob 0.000000e+00
Path 498 - Length 1098	Prob 0.000000e+00
Path 499 - Length 990	Prob 1.653809e-306
Path 500 - Length 2040	Prob 0.000000e+00
Path 501 - Length 6488	Prob 0.000000e+00
Path 502 - Length 2206	Prob 0.000000e+00
Path 503 - Length 4800	Prob 0.000000e+00
Path 504 - Length 4980	Prob 0.000000e+00
Path 505 - Length 1036	Prob 1.651000e-320
Path 506 - Length 1002	Prob 3.715290e-314
Path 507 - Length 1590	Prob 0.000000e+00
Path 508 - Length 7048	Prob 0.000000e+00
Path 509 - Length 16568	Prob 0.000000e+00
Path 510 - Length 2166	Prob 0.000000e+00
Path 511 - Length 3190	Prob 0.000000e+00
Path 512 - Length 4190	Prob 0.000000e+00
Path 513 - Length 11710	Prob 0.000000e+00
Path 514 - Length 14060	Prob 0.000000e+00
Path 515 - Length 10004	Prob 0.000000e+00
Path 516 - Length 300	Prob 5.605658e-97
Path 517 - Length 2426	Prob 0.000000e+00
Path 518 - Length 1626	Prob 0.000000e+00
Path 519 - Length 1416	Prob 0.000000e+00
Path 520 - Length 7568	Prob 0.000000e+00
Path 521 - Length 132	Prob 3.601723e-45
Path 522 - Length 8308	Prob 0.000000e+00
Path 523 - Length 548	Prob 3.134519e-170
Path 524 - Length 19490	Prob 0.000000e+00
Path 525 - Length 4532	Prob 0.000000e+00
Path 526 - Length 1190	Prob 0.000000e+00
Path 527 - Length 2404	Prob 0.000000e+00
Path 528 - Length 1786	Prob 0.000000e+00
Path 529 - Length 8224	Prob 0.000000e+00
Path 530 - Length 4398	Prob 0.000000e+00
Path 531 - Length 1780	Prob 0.000000e+00
Path 532 - Length 4708	Prob 0.000000e+00
Path 533 - Length 492	Prob 2.293434e-154
Path 534 - Length 6830	Prob 0.000000e+00
Path 535 - Length 882	Prob 1.000931e-271
Path 536 - Length 1006	Prob 4.588602e-308
Path 537 - Length 1168	Prob 0.000000e+00
Path 538 - Length 560	Prob 3.448793e-174
Path 539 - Length 2402	Prob 0.000000e+00
Path 540 - Length 358	Prob 2.692930e-114
Path 541 - Length 1172	Prob 0.000000e+00
Path 542 - Length 4012	Prob 0.000000e+00
Path 543 - Length 636	Prob 6.142497e-199
Path 544 - Length 3288	Prob 0.000000e+00
Path 545 - Length 236	Prob 5.726698e-77
Path 546 - Length 8500	Prob 0.000000e+00
Path 547 - Length 13960	Prob 0.000000e+00
Path 548 - Length 6140	Prob 0.000000e+00
Path 549 - Length 1570	Prob 0.000000e+00
Path 550 - Length 1668	Prob 0.000000e+00
Path 551 - Length 6534	Prob 0.000000e+00
Path 552 - Length 8082	Prob 0.000000e+00
Path 553 - Length 9130	Prob 0.000000e+00
Path 554 - Length 446	Prob 4.615340e-141
Path 555 - Length 558	Prob 2.295764e-174
Path 556 - Length 1062	Prob 0.000000e+00
Path 557 - Length 11150	Prob 0.000000e+00
Path 558 - Length 3604	Prob 0.000000e+00
Path 559 - Length 18600	Prob 0.000000e+00
Path 560 - Length 190	Prob 7.269844e-63
Path 561 - Length 7812	Prob 0.000000e+00
Path 562 - Length 4276	Prob 0.000000e+00
Path 563 - Length 14938	Prob 0.000000e+00
Path 564 - Length 1278	Prob 0.000000e+00
Path 565 - Length 3748	Prob 0.000000e+00
Path 566 - Length 1088	Prob 0.000000e+00
Path 567 - Length 3028	Prob 0.000000e+00
Path 568 - Length 1484	Prob 0.000000e+00
Path 569 - Length 5948	Prob 0.000000e+00
Path 570 - Length 1338	Prob 0.000000e+00
