(javac -classpath "/usr/local/bin/prism/classes:/usr/local/bin/prism/lib/*:/usr/local/bin/prism/prism/classes:/usr/local/bin/prism/prism/lib/*" -d classes src/./GetProbability.java)
PRISM_DIR=/usr/local/bin/prism PRISM_MAINCLASS=simulate.GetProbability bin/run
bin/run: 21: [[: not found



********************************

WORKING ON models/2react.sm

********************************
Path 0 - Length 296	Prob 9.489855e-94
Path 177 - Length 636	Prob 3.651219e-201
Path 178 - Length 24978	Prob 0.000000e+00
Path 179 - Length 856	Prob 1.356170e-265
Path 180 - Length 21320	Prob 0.000000e+00
Path 181 - Length 8016	Prob 0.000000e+00
Path 182 - Length 1434	Prob 0.000000e+00
Path 183 - Length 7510	Prob 0.000000e+00
Path 184 - Length 7418	Prob 0.000000e+00
Path 185 - Length 1714	Prob 0.000000e+00
Path 186 - Length 7930	Prob 0.000000e+00
Path 187 - Length 5466	Prob 0.000000e+00
Path 188 - Length 512	Prob 1.882729e-161
Path 189 - Length 6136	Prob 0.000000e+00
Path 190 - Length 12144	Prob 0.000000e+00
Path 191 - Length 2234	Prob 0.000000e+00
Path 192 - Length 5654	Prob 0.000000e+00
Path 193 - Length 596	Prob 5.853713e-187
Path 194 - Length 1080	Prob 0.000000e+00
Path 195 - Length 752	Prob 1.148327e-233
Path 196 - Length 860	Prob 5.294875e-263
Path 197 - Length 9852	Prob 0.000000e+00
Path 198 - Length 5592	Prob 0.000000e+00
Path 199 - Length 7102	Prob 0.000000e+00
Path 200 - Length 5792	Prob 0.000000e+00
Path 201 - Length 3458	Prob 0.000000e+00
Path 202 - Length 3976	Prob 0.000000e+00
Path 203 - Length 4036	Prob 0.000000e+00
Path 204 - Length 3882	Prob 0.000000e+00
Path 205 - Length 2600	Prob 0.000000e+00
Path 206 - Length 824	Prob 1.802298e-261
Path 207 - Length 658	Prob 2.418345e-206
Path 208 - Length 5462	Prob 0.000000e+00
Path 209 - Length 2304	Prob 0.000000e+00
Path 210 - Length 3634	Prob 0.000000e+00
Path 211 - Length 10112	Prob 0.000000e+00
Path 212 - Length 3426	Prob 0.000000e+00
Path 213 - Length 592	Prob 9.660476e-185
Path 214 - Length 6652	Prob 0.000000e+00
Path 215 - Length 2090	Prob 0.000000e+00
Path 216 - Length 3734	Prob 0.000000e+00
Path 217 - Length 9458	Prob 0.000000e+00
Path 218 - Length 508	Prob 3.420763e-158
Path 219 - Length 4018	Prob 0.000000e+00
Path 220 - Length 5640	Prob 0.000000e+00
Path 221 - Length 8694	Prob 0.000000e+00
Path 222 - Length 4580	Prob 0.000000e+00
Path 223 - Length 1416	Prob 0.000000e+00
Path 224 - Length 1914	Prob 0.000000e+00
Path 225 - Length 4860	Prob 0.000000e+00
Path 226 - Length 6672	Prob 0.000000e+00
Path 227 - Length 10676	Prob 0.000000e+00
Path 228 - Length 2054	Prob 0.000000e+00
Path 229 - Length 1010	Prob 1.280087e-311
Path 230 - Length 7742	Prob 0.000000e+00
Path 231 - Length 604	Prob 4.310743e-188
Path 232 - Length 854	Prob 2.794152e-264
Path 233 - Length 4514	Prob 0.000000e+00
Path 234 - Length 1394	Prob 0.000000e+00
Path 235 - Length 5102	Prob 0.000000e+00
Path 236 - Length 1430	Prob 0.000000e+00
Path 237 - Length 660	Prob 5.401802e-205
Path 238 - Length 10106	Prob 0.000000e+00
Path 239 - Length 968	Prob 1.288978e-310
Path 240 - Length 744	Prob 9.494944e-232
Path 241 - Length 864	Prob 1.369400e-271
Path 242 - Length 4778	Prob 0.000000e+00
Path 243 - Length 680	Prob 1.361750e-211
Path 244 - Length 5648	Prob 0.000000e+00
Path 245 - Length 6858	Prob 0.000000e+00
Path 246 - Length 23662	Prob 0.000000e+00
Path 247 - Length 296	Prob 1.552329e-95
Path 248 - Length 1964	Prob 0.000000e+00
Path 249 - Length 444	Prob 6.956234e-142
Path 250 - Length 23090	Prob 0.000000e+00
Path 251 - Length 9976	Prob 0.000000e+00
Path 252 - Length 5394	Prob 0.000000e+00
Path 253 - Length 4364	Prob 0.000000e+00
Path 254 - Length 9702	Prob 0.000000e+00
Path 255 - Length 6548	Prob 0.000000e+00
Path 256 - Length 20210	Prob 0.000000e+00
Path 257 - Length 356	Prob 3.321288e-112
Path 258 - Length 1198	Prob 0.000000e+00
Path 259 - Length 3526	Prob 0.000000e+00
Path 260 - Length 818	Prob 2.113205e-253
Path 261 - Length 4980	Prob 0.000000e+00
Path 262 - Length 14260	Prob 0.000000e+00
Path 263 - Length 4092	Prob 0.000000e+00
Path 264 - Length 3310	Prob 0.000000e+00
Path 265 - Length 822	Prob 1.149112e-257
Path 266 - Length 1950	Prob 0.000000e+00
Path 267 - Length 3194	Prob 0.000000e+00
Path 268 - Length 3242	Prob 0.000000e+00
Path 269 - Length 630	Prob 1.873264e-197
Path 270 - Length 2098	Prob 0.000000e+00
Path 271 - Length 266	Prob 2.875187e-85
Path 272 - Length 1450	Prob 0.000000e+00
Path 273 - Length 12274	Prob 0.000000e+00
Path 274 - Length 1130	Prob 0.000000e+00
Path 275 - Length 250	Prob 2.402771e-81
Path 276 - Length 4584	Prob 0.000000e+00
Path 277 - Length 1776	Prob 0.000000e+00
Path 278 - Length 5826	Prob 0.000000e+00
Path 279 - Length 1288	Prob 0.000000e+00
Path 280 - Length 2560	Prob 0.000000e+00
Path 281 - Length 462	Prob 1.173638e-144
Path 282 - Length 9062	Prob 0.000000e+00
Path 283 - Length 3028	Prob 0.000000e+00
Path 284 - Length 7280	Prob 0.000000e+00
Path 285 - Length 8808	Prob 0.000000e+00
Path 286 - Length 9742	Prob 0.000000e+00
Path 287 - Length 4340	Prob 0.000000e+00
Path 288 - Length 5388	Prob 0.000000e+00
Path 289 - Length 744	Prob 7.851400e-229
Path 290 - Length 3648	Prob 0.000000e+00
Path 291 - Length 2260	Prob 0.000000e+00
Path 292 - Length 5898	Prob 0.000000e+00
Path 293 - Length 1174	Prob 0.000000e+00
Path 294 - Length 3902	Prob 0.000000e+00
Path 295 - Length 2956	Prob 0.000000e+00
Path 296 - Length 1924	Prob 0.000000e+00
Path 297 - Length 4188	Prob 0.000000e+00
Path 298 - Length 5642	Prob 0.000000e+00
Path 299 - Length 3478	Prob 0.000000e+00
Path 300 - Length 6744	Prob 0.000000e+00
Path 301 - Length 10114	Prob 0.000000e+00
Path 302 - Length 11230	Prob 0.000000e+00
Path 303 - Length 5536	Prob 0.000000e+00
Path 304 - Length 1838	Prob 0.000000e+00
Path 305 - Length 11164	Prob 0.000000e+00
Path 306 - Length 14234	Prob 0.000000e+00
Path 307 - Length 16108	Prob 0.000000e+00
Path 308 - Length 3366	Prob 0.000000e+00
Path 309 - Length 12820	Prob 0.000000e+00
Path 310 - Length 12680	Prob 0.000000e+00
Path 311 - Length 19792	Prob 0.000000e+00
Path 312 - Length 444	Prob 1.257621e-142
Path 313 - Length 4614	Prob 0.000000e+00
Path 314 - Length 532	Prob 1.070557e-166
Path 315 - Length 216	Prob 5.464595e-70
Path 316 - Length 498	Prob 2.523430e-156
Path 317 - Length 1830	Prob 0.000000e+00
Path 318 - Length 1624	Prob 0.000000e+00
Path 319 - Length 5248	Prob 0.000000e+00
Path 320 - Length 12864	Prob 0.000000e+00
Path 321 - Length 23368	Prob 0.000000e+00
Path 322 - Length 690	Prob 1.438024e-211
Path 323 - Length 354	Prob 5.110263e-113
Path 324 - Length 3428	Prob 0.000000e+00
Path 325 - Length 1650	Prob 0.000000e+00
Path 326 - Length 2270	Prob 0.000000e+00
Path 327 - Length 800	Prob 1.144588e-252
Path 328 - Length 4238	Prob 0.000000e+00
Path 329 - Length 1274	Prob 0.000000e+00
Path 330 - Length 2704	Prob 0.000000e+00
Path 331 - Length 2844	Prob 0.000000e+00
Path 332 - Length 354	Prob 6.600411e-112
Path 333 - Length 1940	Prob 0.000000e+00
Path 334 - Length 8736	Prob 0.000000e+00
Path 335 - Length 6646	Prob 0.000000e+00
Path 336 - Length 4060	Prob 0.000000e+00
Path 337 - Length 2512	Prob 0.000000e+00
Path 338 - Length 3336	Prob 0.000000e+00
Path 339 - Length 11902	Prob 0.000000e+00
Path 340 - Length 21300	Prob 0.000000e+00
Path 341 - Length 7532	Prob 0.000000e+00
Path 342 - Length 9264	Prob 0.000000e+00
Path 343 - Length 3240	Prob 0.000000e+00
Path 344 - Length 8130	Prob 0.000000e+00
Path 345 - Length 10396	Prob 0.000000e+00
Path 346 - Length 4104	Prob 0.000000e+00
Path 347 - Length 5722	Prob 0.000000e+00
Path 348 - Length 2354	Prob 0.000000e+00
Path 349 - Length 2550	Prob 0.000000e+00
Path 350 - Length 2346	Prob 0.000000e+00
Path 351 - Length 8072	Prob 0.000000e+00
Path 352 - Length 3722	Prob 0.000000e+00
Path 353 - Length 3114	Prob 0.000000e+00
Path 354 - Length 602	Prob 5.660050e-190
Path 355 - Length 4224	Prob 0.000000e+00
Path 356 - Length 11368	Prob 0.000000e+00
Path 357 - Length 792	Prob 1.736697e-245
Path 358 - Length 4632	Prob 0.000000e+00
Path 359 - Length 512	Prob 1.923747e-162
Path 360 - Length 15714	Prob 0.000000e+00
Path 361 - Length 4686	Prob 0.000000e+00
Path 362 - Length 7708	Prob 0.000000e+00
Path 363 - Length 10832	Prob 0.000000e+00
Path 364 - Length 4512	Prob 0.000000e+00
Path 365 - Length 2308	Prob 0.000000e+00
Path 366 - Length 1246	Prob 0.000000e+00
Path 367 - Length 5108	Prob 0.000000e+00
Path 368 - Length 1540	Prob 0.000000e+00
Path 369 - Length 430	Prob 1.253706e-135
Path 370 - Length 1348	Prob 0.000000e+00
Path 371 - Length 624	Prob 4.876639e-196
Path 372 - Length 4288	Prob 0.000000e+00
Path 373 - Length 13772	Prob 0.000000e+00
Path 374 - Length 8322	Prob 0.000000e+00
Path 375 - Length 2882	Prob 0.000000e+00
Path 376 - Length 1866	Prob 0.000000e+00
Path 377 - Length 328	Prob 3.909510e-104
Path 378 - Length 614	Prob 3.965604e-195
Path 379 - Length 7634	Prob 0.000000e+00
Path 380 - Length 2332	Prob 0.000000e+00
Path 381 - Length 9746	Prob 0.000000e+00
Path 382 - Length 4722	Prob 0.000000e+00
Path 383 - Length 1784	Prob 0.000000e+00
Path 384 - Length 1058	Prob 0.000000e+00
Path 385 - Length 1648	Prob 0.000000e+00
Path 386 - Length 2752	Prob 0.000000e+00
Path 387 - Length 2212	Prob 0.000000e+00
Path 388 - Length 1126	Prob 0.000000e+00
Path 389 - Length 13474	Prob 0.000000e+00
Path 390 - Length 1350	Prob 0.000000e+00
Path 391 - Length 6032	Prob 0.000000e+00
Path 392 - Length 1390	Prob 0.000000e+00
Path 393 - Length 1140	Prob 0.000000e+00
Path 394 - Length 512	Prob 6.768962e-159
Path 395 - Length 840	Prob 5.248591e-259
Path 396 - Length 11900	Prob 0.000000e+00
Path 397 - Length 2906	Prob 0.000000e+00
Path 398 - Length 4026	Prob 0.000000e+00
Path 399 - Length 5744	Prob 0.000000e+00
Path 400 - Length 3360	Prob 0.000000e+00
Path 401 - Length 2846	Prob 0.000000e+00
Path 402 - Length 6688	Prob 0.000000e+00
Path 403 - Length 2390	Prob 0.000000e+00
Path 404 - Length 556	Prob 1.150053e-173
Path 405 - Length 946	Prob 8.666329e-292
Path 406 - Length 3778	Prob 0.000000e+00
Path 407 - Length 2288	Prob 0.000000e+00
Path 408 - Length 2536	Prob 0.000000e+00
Path 409 - Length 3658	Prob 0.000000e+00
Path 410 - Length 19516	Prob 0.000000e+00
Path 411 - Length 6156	Prob 0.000000e+00
Path 412 - Length 11122	Prob 0.000000e+00
Path 413 - Length 5966	Prob 0.000000e+00
Path 414 - Length 3112	Prob 0.000000e+00
Path 415 - Length 614	Prob 1.115260e-192
Path 416 - Length 1862	Prob 0.000000e+00
Path 417 - Length 2000	Prob 0.000000e+00
Path 418 - Length 19896	Prob 0.000000e+00
Path 419 - Length 840	Prob 1.358382e-261
Path 420 - Length 15122	Prob 0.000000e+00
Path 421 - Length 13690	Prob 0.000000e+00
Path 422 - Length 1088	Prob 0.000000e+00
Path 423 - Length 800	Prob 1.113737e-251
Path 424 - Length 2560	Prob 0.000000e+00
Path 425 - Length 14880	Prob 0.000000e+00
Path 426 - Length 650	Prob 1.061591e-202
Path 427 - Length 1734	Prob 0.000000e+00
Path 428 - Length 1968	Prob 0.000000e+00
Path 429 - Length 1730	Prob 0.000000e+00
Path 430 - Length 2762	Prob 0.000000e+00
Path 431 - Length 2068	Prob 0.000000e+00
Path 432 - Length 4000	Prob 0.000000e+00
Path 433 - Length 536	Prob 9.181478e-167
Path 434 - Length 13894	Prob 0.000000e+00
Path 435 - Length 1614	Prob 0.000000e+00
Path 436 - Length 13332	Prob 0.000000e+00
Path 437 - Length 3606	Prob 0.000000e+00
Path 438 - Length 1832	Prob 0.000000e+00
Path 439 - Length 3776	Prob 0.000000e+00
Path 440 - Length 4772	Prob 0.000000e+00
Path 441 - Length 6838	Prob 0.000000e+00
Path 442 - Length 2510	Prob 0.000000e+00
Path 443 - Length 2016	Prob 0.000000e+00
Path 444 - Length 180	Prob 2.334222e-59
Path 445 - Length 2526	Prob 0.000000e+00
Path 446 - Length 1308	Prob 0.000000e+00
Path 447 - Length 19924	Prob 0.000000e+00
Path 448 - Length 16584	Prob 0.000000e+00
Path 449 - Length 2790	Prob 0.000000e+00
Path 450 - Length 906	Prob 5.609618e-277
Path 451 - Length 4866	Prob 0.000000e+00
Path 452 - Length 896	Prob 5.008786e-280
Path 453 - Length 3296	Prob 0.000000e+00
Path 454 - Length 578	Prob 6.781149e-184
Path 455 - Length 9238	Prob 0.000000e+00
Path 456 - Length 782	Prob 1.653549e-244
Path 457 - Length 2096	Prob 0.000000e+00
Path 458 - Length 8640	Prob 0.000000e+00
Path 459 - Length 6302	Prob 0.000000e+00
Path 460 - Length 10572	Prob 0.000000e+00
Path 461 - Length 1236	Prob 0.000000e+00
Path 462 - Length 12968	Prob 0.000000e+00
Path 463 - Length 320	Prob 1.949340e-103
Path 464 - Length 1598	Prob 0.000000e+00
Path 465 - Length 1914	Prob 0.000000e+00
Path 466 - Length 480	Prob 3.158204e-151
Path 467 - Length 2146	Prob 0.000000e+00
Path 468 - Length 2404	Prob 0.000000e+00
Path 469 - Length 6406	Prob 0.000000e+00
Path 470 - Length 11994	Prob 0.000000e+00
Path 471 - Length 800	Prob 2.336907e-249
Path 472 - Length 4266	Prob 0.000000e+00
Path 473 - Length 1070	Prob 0.000000e+00
Path 474 - Length 9798	Prob 0.000000e+00
Path 475 - Length 5584	Prob 0.000000e+00
Path 476 - Length 3894	Prob 0.000000e+00
Path 477 - Length 3770	Prob 0.000000e+00
Path 478 - Length 694	Prob 1.595751e-217
Path 479 - Length 2654	Prob 0.000000e+00
Path 480 - Length 514	Prob 4.061596e-160
Path 481 - Length 456	Prob 1.576375e-144
Path 482 - Length 15286	Prob 0.000000e+00
Path 483 - Length 12282	Prob 0.000000e+00
Path 484 - Length 4250	Prob 0.000000e+00
Path 485 - Length 298	Prob 7.821885e-96
Path 486 - Length 882	Prob 2.782135e-271
Path 487 - Length 6728	Prob 0.000000e+00
Path 488 - Length 3780	Prob 0.000000e+00
Path 489 - Length 15614	Prob 0.000000e+00
Path 490 - Length 6690	Prob 0.000000e+00
Path 491 - Length 2218	Prob 0.000000e+00
Path 492 - Length 578	Prob 1.999657e-181
Path 493 - Length 3952	Prob 0.000000e+00
Path 494 - Length 2216	Prob 0.000000e+00
Path 495 - Length 330	Prob 2.527072e-105
Path 496 - Length 802	Prob 2.401696e-252
Path 497 - Length 2262	Prob 0.000000e+00
Path 498 - Length 11982	Prob 0.000000e+00
Path 499 - Length 6492	Prob 0.000000e+00
Path 500 - Length 2798	Prob 0.000000e+00
Path 501 - Length 4356	Prob 0.000000e+00
Path 502 - Length 5432	Prob 0.000000e+00
Path 503 - Length 11688	Prob 0.000000e+00
Path 504 - Length 308	Prob 1.815894e-100
Path 505 - Length 16136	Prob 0.000000e+00
Path 506 - Length 8992	Prob 0.000000e+00
Path 507 - Length 8276	Prob 0.000000e+00
Path 508 - Length 1696	Prob 0.000000e+00
Path 509 - Length 972	Prob 1.217664e-301
Path 510 - Length 1496	Prob 0.000000e+00
Path 511 - Length 2656	Prob 0.000000e+00
Path 512 - Length 10346	Prob 0.000000e+00
Path 513 - Length 2282	Prob 0.000000e+00
Path 514 - Length 1510	Prob 0.000000e+00
Path 515 - Length 3836	Prob 0.000000e+00
Path 516 - Length 8214	Prob 0.000000e+00
Path 517 - Length 1520	Prob 0.000000e+00
Path 518 - Length 2754	Prob 0.000000e+00
Path 519 - Length 12546	Prob 0.000000e+00
Path 520 - Length 3164	Prob 0.000000e+00
Path 521 - Length 782	Prob 9.475761e-245
Path 522 - Length 3842	Prob 0.000000e+00
Path 523 - Length 3814	Prob 0.000000e+00
Path 524 - Length 4492	Prob 0.000000e+00
Path 525 - Length 518	Prob 8.069519e-164
Path 526 - Length 988	Prob 2.013344e-303
Path 527 - Length 3782	Prob 0.000000e+00
Path 528 - Length 5680	Prob 0.000000e+00
Path 529 - Length 8174	Prob 0.000000e+00
Path 530 - Length 3260	Prob 0.000000e+00
Path 531 - Length 7562	Prob 0.000000e+00
Path 532 - Length 18008	Prob 0.000000e+00
Path 533 - Length 2444	Prob 0.000000e+00
Path 534 - Length 3122	Prob 0.000000e+00
Path 535 - Length 868	Prob 1.629967e-269
Path 536 - Length 1934	Prob 0.000000e+00
Path 537 - Length 1100	Prob 0.000000e+00
Path 538 - Length 462	Prob 1.061366e-146
Path 539 - Length 428	Prob 7.605886e-135
Path 540 - Length 260	Prob 1.139539e-84
Path 541 - Length 6102	Prob 0.000000e+00
Path 542 - Length 3364	Prob 0.000000e+00
Path 543 - Length 1722	Prob 0.000000e+00
Path 544 - Length 1648	Prob 0.000000e+00
Path 545 - Length 5440	Prob 0.000000e+00
Path 546 - Length 12594	Prob 0.000000e+00
Path 547 - Length 2954	Prob 0.000000e+00
Path 548 - Length 6864	Prob 0.000000e+00
Path 549 - Length 7550	Prob 0.000000e+00
Path 550 - Length 1522	Prob 0.000000e+00
Path 551 - Length 438	Prob 4.114109e-137
Path 552 - Length 10640	Prob 0.000000e+00
Path 553 - Length 3562	Prob 0.000000e+00
Path 554 - Length 5344	Prob 0.000000e+00
Path 555 - Length 4292	Prob 0.000000e+00
Path 556 - Length 13400	Prob 0.000000e+00
Path 557 - Length 13104	Prob 0.000000e+00
Path 558 - Length 1764	Prob 0.000000e+00
Path 559 - Length 3036	Prob 0.000000e+00
Path 560 - Length 4762	Prob 0.000000e+00
Path 561 - Length 302	Prob 2.633218e-97
Path 562 - Length 19518	Prob 0.000000e+00
Path 563 - Length 12224	Prob 0.000000e+00
Path 564 - Length 846	Prob 6.361356e-262
Path 565 - Length 2964	Prob 0.000000e+00
Path 566 - Length 388	Prob 4.254984e-124
Path 567 - Length 510	Prob 2.159013e-160
Path 568 - Length 562	Prob 2.850736e-177
Path 569 - Length 400	Prob 1.633526e-125
Path 570 - Length 7414	Prob 0.000000e+00
Path 571 - Length 12590	Prob 0.000000e+00
