(javac -classpath "/usr/local/bin/prism/classes:/usr/local/bin/prism/lib/*:/usr/local/bin/prism/prism/classes:/usr/local/bin/prism/prism/lib/*" -d classes src/./GetProbability.java)
PRISM_DIR=/usr/local/bin/prism PRISM_MAINCLASS=simulate.GetProbability bin/run
bin/run: 21: [[: not found



********************************

WORKING ON models/2react.sm

********************************
Path 0 - Length 534	Prob 2.607247e-169
Path 90 - Length 1648	Prob 0.000000e+00
Path 91 - Length 588	Prob 1.697877e-183
Path 92 - Length 3216	Prob 0.000000e+00
Path 93 - Length 4498	Prob 0.000000e+00
Path 94 - Length 2800	Prob 0.000000e+00
Path 95 - Length 1772	Prob 0.000000e+00
Path 96 - Length 19462	Prob 0.000000e+00
Path 97 - Length 7380	Prob 0.000000e+00
Path 98 - Length 390	Prob 5.964486e-124
Path 99 - Length 372	Prob 3.979035e-119
Path 100 - Length 7606	Prob 0.000000e+00
Path 101 - Length 5024	Prob 0.000000e+00
Path 102 - Length 1958	Prob 0.000000e+00
Path 103 - Length 1016	Prob 1.505410e-313
Path 104 - Length 576	Prob 2.067407e-180
Path 105 - Length 10294	Prob 0.000000e+00
Path 106 - Length 2304	Prob 0.000000e+00
Path 107 - Length 774	Prob 1.434006e-240
Path 108 - Length 7316	Prob 0.000000e+00
Path 109 - Length 2674	Prob 0.000000e+00
Path 110 - Length 1056	Prob 4.900000e-324
Path 111 - Length 404	Prob 2.945174e-128
Path 112 - Length 6572	Prob 0.000000e+00
Path 113 - Length 2734	Prob 0.000000e+00
Path 114 - Length 760	Prob 1.254985e-240
Path 115 - Length 5640	Prob 0.000000e+00
Path 116 - Length 1492	Prob 0.000000e+00
Path 117 - Length 886	Prob 2.866047e-279
Path 118 - Length 9588	Prob 0.000000e+00
Path 119 - Length 700	Prob 1.726275e-215
Path 120 - Length 1934	Prob 0.000000e+00
Path 121 - Length 15938	Prob 0.000000e+00
Path 122 - Length 206	Prob 9.653777e-68
Path 123 - Length 1754	Prob 0.000000e+00
Path 124 - Length 9284	Prob 0.000000e+00
Path 125 - Length 10618	Prob 0.000000e+00
Path 126 - Length 1648	Prob 0.000000e+00
Path 127 - Length 2328	Prob 0.000000e+00
Path 128 - Length 1952	Prob 0.000000e+00
Path 129 - Length 7220	Prob 0.000000e+00
Path 130 - Length 21298	Prob 0.000000e+00
Path 131 - Length 864	Prob 2.361906e-267
Path 132 - Length 1872	Prob 0.000000e+00
Path 133 - Length 3444	Prob 0.000000e+00
Path 134 - Length 9254	Prob 0.000000e+00
Path 135 - Length 7600	Prob 0.000000e+00
Path 136 - Length 1084	Prob 0.000000e+00
Path 137 - Length 2084	Prob 0.000000e+00
Path 138 - Length 830	Prob 9.729151e-259
Path 139 - Length 680	Prob 4.445368e-210
Path 140 - Length 16264	Prob 0.000000e+00
Path 141 - Length 6600	Prob 0.000000e+00
Path 142 - Length 14768	Prob 0.000000e+00
Path 143 - Length 676	Prob 3.401267e-209
Path 144 - Length 9842	Prob 0.000000e+00
Path 145 - Length 3176	Prob 0.000000e+00
Path 146 - Length 5526	Prob 0.000000e+00
Path 147 - Length 1326	Prob 0.000000e+00
Path 148 - Length 17316	Prob 0.000000e+00
Path 149 - Length 2658	Prob 0.000000e+00
Path 150 - Length 2520	Prob 0.000000e+00
Path 151 - Length 2546	Prob 0.000000e+00
Path 152 - Length 1796	Prob 0.000000e+00
Path 153 - Length 12394	Prob 0.000000e+00
Path 154 - Length 1064	Prob 0.000000e+00
Path 155 - Length 3870	Prob 0.000000e+00
Path 156 - Length 1774	Prob 0.000000e+00
Path 157 - Length 4882	Prob 0.000000e+00
Path 158 - Length 7570	Prob 0.000000e+00
Path 159 - Length 10042	Prob 0.000000e+00
Path 160 - Length 11100	Prob 0.000000e+00
Path 161 - Length 722	Prob 1.038703e-223
Path 162 - Length 5320	Prob 0.000000e+00
Path 163 - Length 306	Prob 2.191601e-97
Path 164 - Length 5704	Prob 0.000000e+00
Path 165 - Length 2188	Prob 0.000000e+00
Path 166 - Length 600	Prob 1.797348e-190
Path 167 - Length 1016	Prob 4.998300e-319
Path 168 - Length 1526	Prob 0.000000e+00
Path 169 - Length 358	Prob 4.503511e-114
Path 170 - Length 298	Prob 1.691776e-96
Path 171 - Length 3058	Prob 0.000000e+00
Path 172 - Length 9280	Prob 0.000000e+00
Path 173 - Length 598	Prob 3.085613e-188
Path 174 - Length 888	Prob 1.116597e-278
Path 175 - Length 432	Prob 6.229590e-138
Path 176 - Length 9168	Prob 0.000000e+00
Path 177 - Length 8480	Prob 0.000000e+00
Path 178 - Length 3212	Prob 0.000000e+00
Path 179 - Length 1016	Prob 4.308527e-315
Path 180 - Length 408	Prob 4.145512e-130
Path 181 - Length 6410	Prob 0.000000e+00
Path 182 - Length 2622	Prob 0.000000e+00
Path 183 - Length 1982	Prob 0.000000e+00
Path 184 - Length 2344	Prob 0.000000e+00
Path 185 - Length 288	Prob 5.104223e-92
Path 186 - Length 5470	Prob 0.000000e+00
Path 187 - Length 3678	Prob 0.000000e+00
Path 188 - Length 18364	Prob 0.000000e+00
Path 189 - Length 436	Prob 1.165472e-136
Path 190 - Length 656	Prob 7.876168e-203
Path 191 - Length 2984	Prob 0.000000e+00
Path 192 - Length 950	Prob 3.833611e-294
Path 193 - Length 1554	Prob 0.000000e+00
Path 194 - Length 3660	Prob 0.000000e+00
Path 195 - Length 1126	Prob 0.000000e+00
Path 196 - Length 3056	Prob 0.000000e+00
Path 197 - Length 5024	Prob 0.000000e+00
Path 198 - Length 2716	Prob 0.000000e+00
Path 199 - Length 10928	Prob 0.000000e+00
Path 200 - Length 5676	Prob 0.000000e+00
Path 201 - Length 5074	Prob 0.000000e+00
Path 202 - Length 6532	Prob 0.000000e+00
Path 203 - Length 304	Prob 4.257386e-98
Path 204 - Length 3132	Prob 0.000000e+00
Path 205 - Length 1716	Prob 0.000000e+00
Path 206 - Length 9652	Prob 0.000000e+00
Path 207 - Length 9584	Prob 0.000000e+00
Path 208 - Length 13486	Prob 0.000000e+00
Path 209 - Length 314	Prob 7.661603e-100
Path 210 - Length 21246	Prob 0.000000e+00
Path 211 - Length 8420	Prob 0.000000e+00
Path 212 - Length 9722	Prob 0.000000e+00
Path 213 - Length 2734	Prob 0.000000e+00
Path 214 - Length 472	Prob 3.696582e-147
Path 215 - Length 1204	Prob 0.000000e+00
Path 216 - Length 882	Prob 1.044549e-274
Path 217 - Length 2008	Prob 0.000000e+00
Path 218 - Length 372	Prob 5.270455e-119
Path 219 - Length 4486	Prob 0.000000e+00
Path 220 - Length 170	Prob 1.785463e-56
Path 221 - Length 748	Prob 7.192101e-230
Path 222 - Length 3576	Prob 0.000000e+00
Path 223 - Length 4246	Prob 0.000000e+00
Path 224 - Length 428	Prob 9.772631e-135
Path 225 - Length 340	Prob 1.227865e-107
Path 226 - Length 2538	Prob 0.000000e+00
Path 227 - Length 880	Prob 1.701404e-272
Path 228 - Length 9130	Prob 0.000000e+00
Path 229 - Length 718	Prob 7.040761e-223
Path 230 - Length 1170	Prob 0.000000e+00
Path 231 - Length 1320	Prob 0.000000e+00
Path 232 - Length 650	Prob 1.378888e-202
Path 233 - Length 982	Prob 1.093433e-305
Path 234 - Length 2632	Prob 0.000000e+00
Path 235 - Length 5760	Prob 0.000000e+00
Path 236 - Length 3680	Prob 0.000000e+00
Path 237 - Length 25508	Prob 0.000000e+00
Path 238 - Length 6144	Prob 0.000000e+00
Path 239 - Length 652	Prob 4.241999e-202
Path 240 - Length 2414	Prob 0.000000e+00
Path 241 - Length 17736	Prob 0.000000e+00
Path 242 - Length 4026	Prob 0.000000e+00
Path 243 - Length 2422	Prob 0.000000e+00
Path 244 - Length 858	Prob 1.713556e-266
Path 245 - Length 5174	Prob 0.000000e+00
Path 246 - Length 1782	Prob 0.000000e+00
Path 247 - Length 3430	Prob 0.000000e+00
Path 248 - Length 422	Prob 7.306910e-133
Path 249 - Length 6802	Prob 0.000000e+00
Path 250 - Length 13256	Prob 0.000000e+00
Path 251 - Length 1564	Prob 0.000000e+00
Path 252 - Length 1228	Prob 0.000000e+00
Path 253 - Length 846	Prob 1.874748e-264
Path 254 - Length 378	Prob 8.410401e-121
Path 255 - Length 17654	Prob 0.000000e+00
Path 256 - Length 17226	Prob 0.000000e+00
Path 257 - Length 398	Prob 6.328613e-126
Path 258 - Length 2454	Prob 0.000000e+00
Path 259 - Length 2684	Prob 0.000000e+00
Path 260 - Length 3896	Prob 0.000000e+00
Path 261 - Length 786	Prob 4.384977e-241
Path 262 - Length 3594	Prob 0.000000e+00
Path 263 - Length 1154	Prob 0.000000e+00
Path 264 - Length 1466	Prob 0.000000e+00
Path 265 - Length 522	Prob 1.683534e-163
Path 266 - Length 2752	Prob 0.000000e+00
Path 267 - Length 310	Prob 8.032785e-99
Path 268 - Length 5632	Prob 0.000000e+00
Path 269 - Length 1694	Prob 0.000000e+00
Path 270 - Length 3504	Prob 0.000000e+00
Path 271 - Length 14014	Prob 0.000000e+00
Path 272 - Length 6474	Prob 0.000000e+00
Path 273 - Length 1676	Prob 0.000000e+00
Path 274 - Length 13550	Prob 0.000000e+00
Path 275 - Length 1842	Prob 0.000000e+00
Path 276 - Length 7282	Prob 0.000000e+00
Path 277 - Length 5262	Prob 0.000000e+00
Path 278 - Length 4824	Prob 0.000000e+00
Path 279 - Length 3364	Prob 0.000000e+00
Path 280 - Length 764	Prob 8.937891e-236
Path 281 - Length 10932	Prob 0.000000e+00
Path 282 - Length 7436	Prob 0.000000e+00
Path 283 - Length 5738	Prob 0.000000e+00
Path 284 - Length 232	Prob 1.487595e-75
Path 285 - Length 650	Prob 1.142456e-204
Path 286 - Length 1008	Prob 1.331119e-308
Path 287 - Length 438	Prob 1.651833e-137
Path 288 - Length 4936	Prob 0.000000e+00
Path 289 - Length 14662	Prob 0.000000e+00
Path 290 - Length 580	Prob 4.619689e-181
Path 291 - Length 732	Prob 1.328548e-224
Path 292 - Length 5758	Prob 0.000000e+00
Path 293 - Length 5354	Prob 0.000000e+00
Path 294 - Length 964	Prob 3.174459e-295
Path 295 - Length 1520	Prob 0.000000e+00
Path 296 - Length 894	Prob 3.902569e-275
Path 297 - Length 4132	Prob 0.000000e+00
Path 298 - Length 3212	Prob 0.000000e+00
Path 299 - Length 1202	Prob 0.000000e+00
Path 300 - Length 9438	Prob 0.000000e+00
Path 301 - Length 1092	Prob 0.000000e+00
Path 302 - Length 2860	Prob 0.000000e+00
Path 303 - Length 4556	Prob 0.000000e+00
Path 304 - Length 2116	Prob 0.000000e+00
Path 305 - Length 1118	Prob 0.000000e+00
Path 306 - Length 1504	Prob 0.000000e+00
Path 307 - Length 1220	Prob 0.000000e+00
Path 308 - Length 1750	Prob 0.000000e+00
Path 309 - Length 5082	Prob 0.000000e+00
Path 310 - Length 3300	Prob 0.000000e+00
Path 311 - Length 1906	Prob 0.000000e+00
Path 312 - Length 7016	Prob 0.000000e+00
Path 313 - Length 416	Prob 2.890325e-131
Path 314 - Length 1800	Prob 0.000000e+00
Path 315 - Length 2436	Prob 0.000000e+00
Path 316 - Length 18150	Prob 0.000000e+00
Path 317 - Length 3744	Prob 0.000000e+00
Path 318 - Length 14754	Prob 0.000000e+00
Path 319 - Length 13856	Prob 0.000000e+00
Path 320 - Length 7032	Prob 0.000000e+00
Path 321 - Length 6702	Prob 0.000000e+00
Path 322 - Length 484	Prob 8.781396e-152
Path 323 - Length 19246	Prob 0.000000e+00
Path 324 - Length 3996	Prob 0.000000e+00
Path 325 - Length 2956	Prob 0.000000e+00
Path 326 - Length 358	Prob 1.513528e-115
Path 327 - Length 2026	Prob 0.000000e+00
Path 328 - Length 330	Prob 7.750015e-106
Path 329 - Length 2790	Prob 0.000000e+00
Path 330 - Length 5502	Prob 0.000000e+00
Path 331 - Length 2208	Prob 0.000000e+00
Path 332 - Length 3068	Prob 0.000000e+00
Path 333 - Length 4656	Prob 0.000000e+00
Path 334 - Length 6866	Prob 0.000000e+00
Path 335 - Length 434	Prob 1.291539e-138
Path 336 - Length 11470	Prob 0.000000e+00
Path 337 - Length 470	Prob 5.867370e-148
Path 338 - Length 18528	Prob 0.000000e+00
Path 339 - Length 8148	Prob 0.000000e+00
Path 340 - Length 3058	Prob 0.000000e+00
Path 341 - Length 506	Prob 1.034638e-157
Path 342 - Length 5796	Prob 0.000000e+00
Path 343 - Length 12054	Prob 0.000000e+00
Path 344 - Length 7472	Prob 0.000000e+00
Path 345 - Length 848	Prob 5.509290e-263
Path 346 - Length 1934	Prob 0.000000e+00
Path 347 - Length 5028	Prob 0.000000e+00
Path 348 - Length 708	Prob 9.040529e-223
Path 349 - Length 496	Prob 2.823272e-157
Path 350 - Length 1026	Prob 5.380000e-320
Path 351 - Length 1308	Prob 0.000000e+00
Path 352 - Length 1316	Prob 0.000000e+00
Path 353 - Length 3840	Prob 0.000000e+00
Path 354 - Length 5370	Prob 0.000000e+00
Path 355 - Length 5088	Prob 0.000000e+00
Path 356 - Length 4892	Prob 0.000000e+00
Path 357 - Length 826	Prob 9.172780e-259
Path 358 - Length 2160	Prob 0.000000e+00
Path 359 - Length 2766	Prob 0.000000e+00
Path 360 - Length 892	Prob 7.123616e-274
Path 361 - Length 4408	Prob 0.000000e+00
Path 362 - Length 2174	Prob 0.000000e+00
Path 363 - Length 1578	Prob 0.000000e+00
Path 364 - Length 490	Prob 1.017751e-155
Path 365 - Length 7622	Prob 0.000000e+00
Path 366 - Length 3596	Prob 0.000000e+00
Path 367 - Length 1016	Prob 1.179823e-316
Path 368 - Length 11460	Prob 0.000000e+00
Path 369 - Length 7418	Prob 0.000000e+00
Path 370 - Length 6312	Prob 0.000000e+00
Path 371 - Length 15022	Prob 0.000000e+00
Path 372 - Length 1380	Prob 0.000000e+00
Path 373 - Length 2502	Prob 0.000000e+00
Path 374 - Length 4876	Prob 0.000000e+00
Path 375 - Length 20154	Prob 0.000000e+00
Path 376 - Length 1886	Prob 0.000000e+00
Path 377 - Length 5992	Prob 0.000000e+00
Path 378 - Length 11392	Prob 0.000000e+00
Path 379 - Length 1054	Prob 0.000000e+00
Path 380 - Length 1664	Prob 0.000000e+00
Path 381 - Length 8694	Prob 0.000000e+00
Path 382 - Length 3114	Prob 0.000000e+00
Path 383 - Length 3178	Prob 0.000000e+00
Path 384 - Length 1938	Prob 0.000000e+00
Path 385 - Length 5694	Prob 0.000000e+00
Path 386 - Length 3608	Prob 0.000000e+00
Path 387 - Length 14532	Prob 0.000000e+00
Path 388 - Length 2874	Prob 0.000000e+00
Path 389 - Length 2034	Prob 0.000000e+00
Path 390 - Length 1182	Prob 0.000000e+00
Path 391 - Length 3698	Prob 0.000000e+00
Path 392 - Length 2022	Prob 0.000000e+00
Path 393 - Length 9334	Prob 0.000000e+00
Path 394 - Length 1996	Prob 0.000000e+00
Path 395 - Length 2676	Prob 0.000000e+00
Path 396 - Length 2428	Prob 0.000000e+00
Path 397 - Length 494	Prob 2.110865e-155
Path 398 - Length 7810	Prob 0.000000e+00
Path 399 - Length 4922	Prob 0.000000e+00
Path 400 - Length 23988	Prob 0.000000e+00
Path 401 - Length 7092	Prob 0.000000e+00
Path 402 - Length 4854	Prob 0.000000e+00
Path 403 - Length 8898	Prob 0.000000e+00
Path 404 - Length 410	Prob 7.350048e-129
Path 405 - Length 6496	Prob 0.000000e+00
Path 406 - Length 3016	Prob 0.000000e+00
Path 407 - Length 7920	Prob 0.000000e+00
Path 408 - Length 3480	Prob 0.000000e+00
Path 409 - Length 9146	Prob 0.000000e+00
Path 410 - Length 3030	Prob 0.000000e+00
Path 411 - Length 2138	Prob 0.000000e+00
Path 412 - Length 3634	Prob 0.000000e+00
Path 413 - Length 4492	Prob 0.000000e+00
Path 414 - Length 1920	Prob 0.000000e+00
Path 415 - Length 2444	Prob 0.000000e+00
Path 416 - Length 10700	Prob 0.000000e+00
Path 417 - Length 2664	Prob 0.000000e+00
Path 418 - Length 826	Prob 6.376332e-255
Path 419 - Length 4930	Prob 0.000000e+00
Path 420 - Length 3400	Prob 0.000000e+00
Path 421 - Length 7446	Prob 0.000000e+00
Path 422 - Length 13492	Prob 0.000000e+00
Path 423 - Length 3218	Prob 0.000000e+00
Path 424 - Length 20148	Prob 0.000000e+00
Path 425 - Length 3380	Prob 0.000000e+00
Path 426 - Length 2592	Prob 0.000000e+00
Path 427 - Length 12518	Prob 0.000000e+00
Path 428 - Length 640	Prob 7.949343e-201
Path 429 - Length 1214	Prob 0.000000e+00
Path 430 - Length 1304	Prob 0.000000e+00
Path 431 - Length 1134	Prob 0.000000e+00
Path 432 - Length 748	Prob 1.837592e-234
Path 433 - Length 4452	Prob 0.000000e+00
Path 434 - Length 11932	Prob 0.000000e+00
Path 435 - Length 2764	Prob 0.000000e+00
Path 436 - Length 13086	Prob 0.000000e+00
Path 437 - Length 2320	Prob 0.000000e+00
Path 438 - Length 806	Prob 7.292639e-249
Path 439 - Length 730	Prob 1.009798e-228
Path 440 - Length 2846	Prob 0.000000e+00
Path 441 - Length 3118	Prob 0.000000e+00
Path 442 - Length 1848	Prob 0.000000e+00
Path 443 - Length 8558	Prob 0.000000e+00
Path 444 - Length 2222	Prob 0.000000e+00
Path 445 - Length 9700	Prob 0.000000e+00
Path 446 - Length 1176	Prob 0.000000e+00
Path 447 - Length 1568	Prob 0.000000e+00
Path 448 - Length 6892	Prob 0.000000e+00
Path 449 - Length 872	Prob 7.391169e-270
Path 450 - Length 16260	Prob 0.000000e+00
Path 451 - Length 5446	Prob 0.000000e+00
Path 452 - Length 668	Prob 1.016328e-209
Path 453 - Length 556	Prob 4.553627e-173
Path 454 - Length 1380	Prob 0.000000e+00
Path 455 - Length 400	Prob 3.440491e-128
Path 456 - Length 14748	Prob 0.000000e+00
Path 457 - Length 400	Prob 2.142051e-126
Path 458 - Length 2976	Prob 0.000000e+00
Path 459 - Length 13766	Prob 0.000000e+00
Path 460 - Length 1030	Prob 8.531024e-315
Path 461 - Length 6824	Prob 0.000000e+00
Path 462 - Length 498	Prob 2.402369e-155
Path 463 - Length 1154	Prob 0.000000e+00
Path 464 - Length 640	Prob 8.494037e-201
Path 465 - Length 5554	Prob 0.000000e+00
Path 466 - Length 720	Prob 5.095484e-224
Path 467 - Length 6796	Prob 0.000000e+00
Path 468 - Length 11318	Prob 0.000000e+00
Path 469 - Length 642	Prob 6.235779e-199
Path 470 - Length 4364	Prob 0.000000e+00
Path 471 - Length 1554	Prob 0.000000e+00
Path 472 - Length 3366	Prob 0.000000e+00
Path 473 - Length 9294	Prob 0.000000e+00
Path 474 - Length 2878	Prob 0.000000e+00
Path 475 - Length 6956	Prob 0.000000e+00
Path 476 - Length 6772	Prob 0.000000e+00
Path 477 - Length 656	Prob 1.280699e-203
Path 478 - Length 10530	Prob 0.000000e+00
Path 479 - Length 1856	Prob 0.000000e+00
Path 480 - Length 7734	Prob 0.000000e+00
Path 481 - Length 1520	Prob 0.000000e+00
Path 482 - Length 3312	Prob 0.000000e+00
Path 483 - Length 12342	Prob 0.000000e+00
Path 484 - Length 1448	Prob 0.000000e+00
Path 485 - Length 1534	Prob 0.000000e+00
Path 486 - Length 8020	Prob 0.000000e+00
Path 487 - Length 2922	Prob 0.000000e+00
Path 488 - Length 2678	Prob 0.000000e+00
Path 489 - Length 150	Prob 4.700578e-50
Path 490 - Length 3750	Prob 0.000000e+00
Path 491 - Length 7112	Prob 0.000000e+00
Path 492 - Length 2360	Prob 0.000000e+00
Path 493 - Length 1004	Prob 9.053195e-311
Path 494 - Length 894	Prob 4.880066e-277
Path 495 - Length 5746	Prob 0.000000e+00
Path 496 - Length 1472	Prob 0.000000e+00
Path 497 - Length 7110	Prob 0.000000e+00
Path 498 - Length 3962	Prob 0.000000e+00
Path 499 - Length 1694	Prob 0.000000e+00
Path 500 - Length 4610	Prob 0.000000e+00
Path 501 - Length 5550	Prob 0.000000e+00
Path 502 - Length 4850	Prob 0.000000e+00
Path 503 - Length 1130	Prob 0.000000e+00
Path 504 - Length 1108	Prob 0.000000e+00
Path 505 - Length 5060	Prob 0.000000e+00
Path 506 - Length 1522	Prob 0.000000e+00
Path 507 - Length 2108	Prob 0.000000e+00
Path 508 - Length 2910	Prob 0.000000e+00
Path 509 - Length 1274	Prob 0.000000e+00
Path 510 - Length 3390	Prob 0.000000e+00
Path 511 - Length 916	Prob 8.721774e-285
Path 512 - Length 1660	Prob 0.000000e+00
Path 513 - Length 616	Prob 1.731425e-194
Path 514 - Length 4996	Prob 0.000000e+00
Path 515 - Length 8192	Prob 0.000000e+00
Path 516 - Length 1422	Prob 0.000000e+00
Path 517 - Length 2262	Prob 0.000000e+00
Path 518 - Length 828	Prob 1.002493e-260
Path 519 - Length 1156	Prob 0.000000e+00
Path 520 - Length 1204	Prob 0.000000e+00
Path 521 - Length 1132	Prob 0.000000e+00
Path 522 - Length 686	Prob 3.261025e-217
Path 523 - Length 1330	Prob 0.000000e+00
Path 524 - Length 3490	Prob 0.000000e+00
Path 525 - Length 2494	Prob 0.000000e+00
Path 526 - Length 5604	Prob 0.000000e+00
Path 527 - Length 2036	Prob 0.000000e+00
Path 528 - Length 898	Prob 8.655697e-280
Path 529 - Length 668	Prob 4.491495e-206
Path 530 - Length 1900	Prob 0.000000e+00
Path 531 - Length 2094	Prob 0.000000e+00
Path 532 - Length 4582	Prob 0.000000e+00
Path 533 - Length 640	Prob 3.741991e-199
Path 534 - Length 2336	Prob 0.000000e+00
Path 535 - Length 2378	Prob 0.000000e+00
Path 536 - Length 7378	Prob 0.000000e+00
Path 537 - Length 14022	Prob 0.000000e+00
Path 538 - Length 9548	Prob 0.000000e+00
Path 539 - Length 3604	Prob 0.000000e+00
Path 540 - Length 686	Prob 1.400240e-212
Path 541 - Length 7976	Prob 0.000000e+00
Path 542 - Length 3300	Prob 0.000000e+00
Path 543 - Length 4484	Prob 0.000000e+00
Path 544 - Length 1722	Prob 0.000000e+00
Path 545 - Length 1690	Prob 0.000000e+00
Path 546 - Length 11304	Prob 0.000000e+00
Path 547 - Length 4172	Prob 0.000000e+00
Path 548 - Length 7774	Prob 0.000000e+00
Path 549 - Length 6336	Prob 0.000000e+00
Path 550 - Length 4336	Prob 0.000000e+00
Path 551 - Length 6358	Prob 0.000000e+00
Path 552 - Length 864	Prob 1.022675e-266
Path 553 - Length 4468	Prob 0.000000e+00
Path 554 - Length 6446	Prob 0.000000e+00
Path 555 - Length 2706	Prob 0.000000e+00
Path 556 - Length 654	Prob 3.369011e-205
Path 557 - Length 984	Prob 1.650294e-303
Path 558 - Length 5618	Prob 0.000000e+00
Path 559 - Length 1328	Prob 0.000000e+00
Path 560 - Length 3634	Prob 0.000000e+00
Path 561 - Length 1174	Prob 0.000000e+00
Path 562 - Length 12624	Prob 0.000000e+00
Path 563 - Length 1502	Prob 0.000000e+00
Path 564 - Length 8538	Prob 0.000000e+00
Path 565 - Length 6012	Prob 0.000000e+00
Path 566 - Length 5454	Prob 0.000000e+00
Path 567 - Length 1642	Prob 0.000000e+00
Path 568 - Length 7744	Prob 0.000000e+00
Path 569 - Length 10644	Prob 0.000000e+00
Path 570 - Length 8230	Prob 0.000000e+00
Path 571 - Length 118	Prob 1.366930e-40
